,lat,lon,country,rating,wait,distance_from_spot,text,country_group,original_lat,original_lon,feature,proximity,road_delete,road_distance,road_segment,geometry
367,52.1589243027336,7.31916904449463,DE,4.0,,,"Busy petrol station, rides to the Netherlands available. Got a ride within seconds. Useful as a drop-off point when travelling from Münster. For more info, see http://www.hitchwiki.org/Steinfurt

―Anonymous",DE,52.1589243027336,7.31916904449463,,False,False,False,False,POINT (7.31916904449463 52.1589243027336)
384,52.21046132975609,8.872893907928436,DE,4.0,15.0,,"Directly at the roundabout is a great spot to get on the A2 southwest or east. There’s a gas station, a McDonald’s and another restaurant so plenty of traffic. Plus they’ll already see you when driving into the Autohof so they might be more likely to pick you up when they’re done if you need to wait a bit longer.

―Anonymous, December 2012

is alright from that spot. got a lift within 10 minutes.

―Anonymous, February 2014

I hitchhiked several times from the gas station (where I may talk to the drivers) towards Berlin. That worked always quite good for me.

―Zweifeln (Hitchwiki), January 2015

This is quite a big ""Autohof"" (including a McDonald's) with traffic in both directions. Although generally it's not recommendable to get off at an Autohof due to local and/or low traffic, this one seems ok to get to A30/East.

―Anonymous, December 2012",DE,52.21046132975609,8.872893907928436,,False,False,False,False,POINT (8.872893907928436 52.21046132975609)
369,52.1700265074019,7.26016044616699,DE,4.0,,,"Emergency rest stop before the traffic light. Very good if you are going towards Metelen. If going north, just cross the street and try it along the hard shoulder. This spot was recommended to me by the German border police ;) It's also easy to get rides here towards Enschede.

―Anonymous",DE,52.1700265074019,7.26016044616699,,False,False,False,False,POINT (7.26016044616699 52.1700265074019)
370,52.1788299616202,7.63689279556274,DE,4.0,,,"Possibility to hitch towards Riesenbeck. Spot is just behind a corner, maybe better stand directly at the crossing. Not much space to stop cars, but possible.

―Anonymous",DE,52.1788299616202,7.63689279556274,,False,False,False,False,POINT (7.63689279556274 52.1788299616202)
374,52.1932584622519,7.06685900688171,DE,4.0,5.0,,"Most traffic towards Steinfurt/Münster goes up the B54 here, but not much space to stop cars,many trucks, best option is to hitch on the traffic island

―Anonymous",DE,52.1932584622519,7.06685900688171,,False,False,False,False,POINT (7.06685900688171 52.1932584622519)
391,52.22828346399668,7.4976761579510836,DE,4.0,5.0,,"Junction B481/L578. Towards Elte quite some traffic, mostly going further to Rheine-Gellendorf.

―Anonymous, November 2012",DE,52.22828346399668,7.4976761579510836,,False,False,False,False,POINT (7.4976761579510836 52.22828346399668)
392,52.2306543870617,8.89542818069458,DE,4.0,,,"I started hiking there to Berlin and a Truckdriver took me directly there. didnt had to wait very long.


―Anonymous, September 2012

There is a good parking place in porta Westfalica to go to the Highway A2.  

―Anonymous",DE,52.2306543870617,8.89542818069458,,False,False,False,False,POINT (8.89542818069458 52.2306543870617)
377,52.19548125233766,7.027332305907681,DE,4.0,5.0,,"B54 Gronau, West towards Enschede. Not that much traffic but still a reasonably good on-ramp.

―Anonymous, February 2014",DE,52.19548125233766,7.027332305907681,,False,False,False,False,POINT (7.027332305907681 52.19548125233766)
379,52.20361263404884,7.8105261325820505,DE,4.0,14.0,,"We liked that place a lot. Wee took train+bus from Osnabrück Main Station to Lengerich Abzw. Tecklenburg, from there it was a 10 Minutes Walk. We got a lift to Duisborg after 15 minutes, without using a sign. 

―Anonymous, February 2020

On-ramp 73 Lengerich, A1 direction Dortmund. Not that much traffic here, but the spot is great with a lot of space for cars to stop.

―Anonymous, October 2013",DE,52.20361263404884,7.8105261325820505,,False,False,False,False,POINT (7.8105261325820505 52.20361263404884)
380,52.206291965499,8.7821489720289,DE,4.0,26.0,,"Bit harder in the dark, but pretty much every gas station along this piece of road is perfect.

―Koendev (Hitchwiki), February 2014

A bay mentioned in the article about Bad Oeynhausen. Perfect place to get a lift eastwards. Took us 5 mins to hitchhike a truck going straight to Poland.

―Anonymous, April 2011",DE,52.206291965499,8.7821489720289,,False,False,False,False,POINT (8.7821489720289 52.206291965499)
381,52.20660098230538,8.780911803243097,DE,4.0,1.0,,,DE,52.20660098230538,8.780911803243097,,False,False,False,False,POINT (8.780911803243097 52.20660098230538)
38,50.8165944959707,6.212819775531373,DE,4.0,20.0,,"It was getting darker and darker, when I got a ride to Bruxelles. Nice place with small airplanes in the air sometimes :)

―Anonymous, August 2012",DE,50.8165944959707,6.212819775531373,,False,False,False,False,POINT (6.212819775531373 50.8165944959707)
362,52.1132886720193,7.60919630527496,DE,4.0,,,"Hard shoulder to stand on, a bit narrow but possible  to stop cars just behind the traffic lights. For direction Saerbeck, Ibbenbüren. Much traffic here. Be careful with trucks, though.

―Anonymous",DE,52.1132886720193,7.60919630527496,,False,False,False,False,POINT (7.60919630527496 52.1132886720193)
308,51.91802148892979,8.61543023586211,DE,4.0,5.0,,,DE,51.91802148892979,8.61543023586211,,False,False,False,False,POINT (8.61543023586211 51.91802148892979)
327,51.9764216621633,7.60157346725464,DE,4.0,45.0,,"Had a sign ""Hanover - A1"" and managed to be picked up fairly quickly and dropped off in Melle.

―Annieant (Hitchwiki), June 2013

Walking along this road with a sign saying 'NL' got results within 5 minutes. I may have just got lucky, though. For more info, see http://www.hitchwiki.org/Münster

―Anonymous",DE,51.9764216621633,7.60157346725464,,False,False,False,False,POINT (7.60157346725464 51.9764216621633)
328,51.9767255609913,7.404987335205053,DE,4.0,,,"Hard shoulder on the L581 towards Billerbeck.

―Anonymous, October 2013",DE,51.9767255609913,7.404987335205053,,False,False,False,False,POINT (7.404987335205053 51.9767255609913)
313,51.93647698977148,7.603282570839174,DE,4.0,,,"Maybe it is better to try out the gas station first - tried this spot one time and it took me nearly an hour. Only two guys stopped.
There is a lot of traffic coming from the city. Just stand at the crosswalk near the traffic lights. Behind you, there is a bus station where the cars can stop without any danger.

―Anonymous, July 2015",DE,51.93647698977148,7.603282570839174,,False,False,False,False,POINT (7.603282570839174 51.93647698977148)
315,51.94001240777553,9.088067650794152,DE,4.0,10.0,,"Good spot to get a drive in direction Paderborn (and most likely Hxter and Detmold as well) especially in the rush hours. 

―Anonymous, August 2016",DE,51.94001240777553,9.088067650794152,,False,False,False,False,POINT (9.088067650794152 51.94001240777553)
271,51.70192754556,6.929946708932,DE,4.0,5.0,,"To Wesel

―Anonymous, July 2011",DE,51.70192754556,6.929946708932,,False,False,False,False,POINT (6.929946708932 51.70192754556)
325,51.9619989186887,8.65628510713577,DE,4.0,,,"Good spot for traffic towards the A2 and Bielefeld. Don't wait up on the bridge, no place for cars to stop. Down there it is a bit easier for cars to stop, some might be quite fast but chances are higher.

―Anonymous",DE,51.9619989186887,8.65628510713577,,False,False,False,False,POINT (8.65628510713577 51.9619989186887)
275,51.71132687394927,8.35477840795973,DE,4.0,,,,DE,51.71132687394927,8.35477840795973,,False,False,False,False,POINT (8.35477840795973 51.71132687394927)
277,51.712113362156785,8.733989238738493,DE,4.0,,,"Asked people who stopped at the gas station, second person to ask was already taking me to Bielefeld.

―Anonymous, January 2014",DE,51.712113362156785,8.733989238738493,,False,False,False,False,POINT (8.733989238738493 51.712113362156785)
278,51.72592523024423,8.735145270823358,DE,4.0,5.0,,"Nice spot right before the gas station. Cars leave from Paderborn towards Mnster passing Delbrck and Rheda-Wiedenbrck. Since the street is still in the city and there are many traffic lights, cars don't go too fast here and drivers can spot you easily. One can easily walk here from the city center (20-30 min).

―Anonymous, August 2016",DE,51.72592523024423,8.735145270823358,,False,False,False,False,POINT (8.735145270823358 51.72592523024423)
265,51.66190182412088,7.834585547447652,DE,4.0,,,"Cars are not too fast and can pull over at the bus stop. A lot of cars will probably go onto the highway. So youd have good chances to get to Dortmund or Soest.

―Anonymous, August 2016",DE,51.66190182412088,7.834585547447652,,False,False,False,False,POINT (7.834585547447652 51.66190182412088)
355,52.0810267815788,8.720877840630738,DE,4.0,30.0,,"Entweder an der Tankstelle fragen oder an der Strae den Daumen raus.
Sonnntag, 30 Min.(Richtung Hannover) 
viele Autofahrer Richtung A2 - Dortmund! weniger Richtung Hannover

―Anonymous, July 2014",DE,52.0810267815788,8.720877840630738,,False,False,False,False,POINT (8.720877840630738 52.0810267815788)
356,52.0854134721211,7.61517763137817,DE,4.0,,,"Good spot when coming from Münster and traffic only goes towards Greven. First crossing when entering the city, just behind the traffic lights, enough space on hard shoulder to stop cars. Sign might be useful. Much traffic here

―Anonymous",DE,52.0854134721211,7.61517763137817,,False,False,False,False,POINT (7.61517763137817 52.0854134721211)
80,50.93802708392926,6.844651937482571,DE,4.0,30.0,,"Here is a bus stop a couple meters before the highway entrance towards south.

―Anonymous, May 2016",DE,50.93802708392926,6.844651937482571,,False,False,False,False,POINT (6.844651937482571 50.93802708392926)
358,52.1024392197587,8.72108459472656,DE,4.0,24.0,,"DO NOT TRY TO HITCH FROM HERE!
The gas station is permanently closed.
There shall be a new one around Ahmsen (a little further to Bielefeld) but I didn't find it on the map. (Maybe it isn't on OSM yet)

―Zweifeln (Hitchwiki), January 2015

Rather small service area, but enough traffic to find a ride.

―Anonymous",DE,52.1024392197587,8.72108459472656,,False,False,False,False,POINT (8.72108459472656 52.1024392197587)
360,52.106696532261175,8.65272367000544,DE,4.0,45.0,,"Great pleace direction to Bielefeld.
Traffic lght before the bridge. Waiting time to Detlmold was 40 min.

―Anonymous, January 2016",DE,52.106696532261175,8.65272367000544,,False,False,False,False,POINT (8.65272367000544 52.106696532261175)
345,52.01823944384567,8.524831250309948,DE,4.0,19.0,,"This is NOT a good spot to hitchhike towards Dortmund via the A2.

Many people are driving towards Paderborn or take the 61 to Gütersloh.

I was lucky that after two hours a kind man going towards Gütersloh took a detour for me on the A2 to bring me to the first petrol station there.

―Trust (Hitchwiki), January 2016

Not bad to hitchhike towards Osnabrck and Paderborn (A33) or Direction Hannover or Dortmund (A2). A lot of Cars are not driving towards the highway but some do. Enough space to stop.

―Anonymous, June 2015",DE,52.01823944384567,8.524831250309948,,False,False,False,False,POINT (8.524831250309948 52.01823944384567)
174,51.44716059396383,7.001486063003341,DE,4.0,,,"10 min of walking from train station.
Stay with sign. 
There are traffic lights to highway.

―Anonymous, August 2014",DE,51.44716059396383,7.001486063003341,,False,False,False,False,POINT (7.001486063003341 51.44716059396383)
175,51.449629553540674,7.009277880191595,DE,4.0,,,"I stood here during dusk with a sign Dortmund. After 10 minutes, some people picked me up.

―Anonymous, April 2016",DE,51.449629553540674,7.009277880191595,,False,False,False,False,POINT (7.009277880191595 51.449629553540674)
176,51.45206829316815,7.0322080850600805,DE,4.0,30.0,,"very easy to reach from bus/tram stop Wasserturm or about 15 minutes walk from Essen central station. There are usually free parking lots and space for the cars to stop in the street. Waited for about half an hour to go east on the A40. Wächtlerstraße on the other side of the big bridge should work fine for going east as well.

―Anonymous, November 2014

*Wächtlerstraße is for going west...

―Anonymous, November 2014

Waited on a cold Monday at 9.30. Wanted to get to east (sign with A2 -> Hannover). After 30min ride to rest station Rhynern on A2

―Redjo27 (Hitchwiki), February 2016

Good spot, easy for drivers to pull over safely. Recommend for going east

―wander, May 2024",DE,51.45206829316815,7.0322080850600805,,False,False,False,False,POINT (7.0322080850600805 51.45206829316815)
191,51.494704278086104,7.338261544703567,DE,4.0,11.5,0.02934926725117914,"Maybe we were extremely lucky but the second person we asked was heading all the way to Hannover.

―Laurad84 (Hitchwiki), March 2016

Gas station on A40 heading towards east.


―Anonymous, March 2016

The third person we asked was extremely nice and got us all the way to Leipzig. 

―Johan, July 2023",DE,51.494704278086104,7.338261544703567,,False,False,False,False,POINT (7.338261544703567 51.494704278086104)
177,51.4547824325431,7.5605034828186,DE,4.0,30.0,,"No hard shoulder, but cars will just stop in the grass. Lots of traffic.

―Koendev (Hitchwiki), October 2013

A great place, but a lot of local traffic. You should at least get a lift to the service area 'Lichtendorf' easily.

―Anonymous",DE,51.4547824325431,7.5605034828186,,False,False,False,False,POINT (7.5605034828186 51.4547824325431)
179,51.456718085445324,7.004812002181046,DE,4.0,,,"Good place if you want to go to the direction of the Netherlands. Cars drive not fast and there are a place to stop. I recommand this place who's secure ;)
I waited 20min on Monday

―Anonymous, June 2015",DE,51.456718085445324,7.004812002181046,,False,False,False,False,POINT (7.004812002181046 51.456718085445324)
181,51.45939710007057,7.236925005912537,DE,4.0,10.0,,"On ramp to the ring around Bochum (which is about to be turned into a highway). Not ideal to stop but it is possible and it does happen. Most drivers don't go far but they might take you to some gas station, for example Beverbach at A40 on the way to Dortmund.

―Anonymous, March 2016",DE,51.45939710007057,7.236925005912537,,False,False,False,False,POINT (7.236925005912537 51.45939710007057)
182,51.4674245991056,7.59325593709946,DE,4.0,50.0,0.16536621699252416,"Had to wait 20min to get a great lift to Koblenz!

―Kai (Hitchwiki), October 2011

perfect place to get out of dortmund. you can get pretty close to this station with the public transport

―Schworze (Hitchwiki), October 2011

Stop there to go to the south and had to ask many people but it was only after 1h 40min that I got a ride. An other guy just stand there with the thump out and get a car 5min before.

―Anonymous, March 2013

I had to wait 85 min to get a lift into Cologne.

―Kolodez (Hitchwiki), September 2013

We were here by accident, going to Netherlands, but this is definietely not a good spot to go to Netherlands. But apart from that it's a good spot, it has restaurant, big parking and petrol station and a lot of traffic.

―Paczix (Hitchwiki), October 2013

Nice place to Koln

―Anonymous, May 2017

Extremely good spot if you want to get to Cologne but it is difficult to get a lift to A45 and Frankfurt.

―Anonymous, May 2020

Petrol station ""Lichtendorf"", good to get a lift to Cologne, Leverkusen or Wuppertal!

―Anonymous, May 2006

For a ride to Köln perfect.
We tride to go to München. That’s why we waited so long.

―Jonas, July 2023",DE,51.4674245991056,7.59325593709946,,False,False,False,False,POINT (7.59325593709946 51.4674245991056)
197,51.499259313778,7.4500393867557,DE,4.0,10.0,,"Fast ride. Nuff place to stop.

―Artoha (Hitchwiki), August 2014

Good for loca rides to Bochum, Essen, Gelsenkirchen...
Senseless for further destinations. Therefore you better walk to the Sozialakademie which is 1 km to the east.

―Anonymous, April 2016

Good spot to hit the road to the west!!!

―Anonymous, February 2011",DE,51.499259313778,7.4500393867557,,False,False,False,False,POINT (7.4500393867557 51.499259313778)
199,51.49943655277316,7.449935317038515,DE,4.0,,,"Good place if you want to go Essen or to the West. I wanted 20min. This exactly place is very secure.

―Anonymous, June 2015",DE,51.49943655277316,7.449935317038515,,False,False,False,False,POINT (7.449935317038515 51.49943655277316)
357,52.095920925871745,7.220794677734297,DE,4.0,44.0,,"Roundabout just outside Schppingen, on the L579. Good for rides in direction Heek/Ochtrup. 

―Anonymous, October 2013",DE,52.095920925871745,7.220794677734297,,False,False,False,False,POINT (7.220794677734297 52.095920925871745)
129,51.20100848083408,6.75336027145396,DE,4.0,,,"after 30 min we was in a car. low speed in red signal and high speed in green signal. We go from Dusseldorf to Cologne

―Anonymous, August 2016",DE,51.20100848083408,6.75336027145396,,False,False,False,False,POINT (6.75336027145396 51.20100848083408)
133,51.212537947140994,6.345133423805177,DE,4.0,8.0,,"Direction of Roermond, wait at the traffic light, enough place for cars to stop!



―Anonymous, August 2012",DE,51.212537947140994,6.345133423805177,,False,False,False,False,POINT (6.345133423805177 51.212537947140994)
81,50.938253573203,6.847808897579,DE,4.0,61.0,,"Good spot to get a ride to France through the Trier area. 

― (Hitchwiki), November 2014

Looks like a good place. Our problem was that we were 3 and tried to hitchhike on Easter Monday. Gave up after 1 hour of asking, as most rides only went few kms away.

―RemusR (Hitchwiki), April 2015

good place with lots of slow moving traffic (weekday afternoon). Got a ride to aachen (2 ppl) in under 1 hour!

―Anonymous, March 2016

gasstation (aral). the best spot i know for getting out of cologne in western direction (a4 to aachen / netherlands), and to the highway service station frechen. also, many cars go to a61 northern or souhtern direction from here. asking people while they refuel worked best for me. 
public transport is ideal: U1 to Mohnstrae or Bahnweg.

―Anonymous, April 2011",DE,50.938253573203,6.847808897579,,False,False,False,False,POINT (6.847808897579 50.938253573203)
84,50.9468962757146,6.93863868713379,DE,4.0,14.0,,"Intention was Dortmund but settled for a gas station direction Duesseldorf which ended up working well.  Found many people, if not most, were headed south from cologne.  Hitched Friday mid-day.

―Jsmith (Hitchwiki), October 2011

A lot of people, going North and South as well. Good point, but it will be better not just to stay, but talk with refilling people. 

―Wild (Hitchwiki), May 2013

The only problem I found is that most of the people doesn't speak english. Also What I did was wait before the petrol station with a sign ""D-Dorf"" (Dusseldorf) so people could enter to the gas station to pick me up. 

―Pusha89 (Hitchwiki), March 2014

Waiting before the gas station with a sign ""Pott (GE / E)"" (greater Gelsenkirchen/Essen area) made me wait not longer than 3 minutes. Hitchhiked mid-day on a Friday.

―Anonymous, August 2014

Here is the last gas station before the highway A57, northern direction. par example Duesseldorf or Essen

―Anonymous",DE,50.9468962757146,6.93863868713379,,False,False,False,False,POINT (6.93863868713379 50.9468962757146)
86,50.9490930938791,7.01794624328613,DE,4.0,,,"At 7.30am I tried to get a ride at the petrol station close to the fast food area. After 1,5hours I gove up, went to the traffic lights and got a ride to service area ""Siegburg"" within 10minutes.

―Frixge (Hitchwiki), September 2011

Fast food area. Got a ride towards Frankfurt within one minute, but there was a thunderstorm so I had empathy on my side.
http://hitchwiki.org/en/K%C3%B6ln

―Anonymous",DE,50.9490930938791,7.01794624328613,,False,False,False,False,POINT (7.01794624328613 50.9490930938791)
75,50.9290204568079,6.77441239356995,DE,4.0,8.2,96.97379197437519,"hitchhiked towards Belgium twice from here. both times, I found cars pretty fast!

―Anonymous, February 2011

To get there you need to ask people around, it's a bit mess with a roads liding there. It is a big parking+cafe, so you can talk to people or stay on the exit with a sign. We traveled to Paris, so we asked tracks-drtivers and finally found one. Most of the people who stopped drive not far than Aachen. It's a pity.

―Anonymous, April 2011

The location is not too much effort to get to. The 3rd person I asked took me to Gent, Belgium. There were a moderate flow of cars and some being of many different nationalities.

―Anonymous, August 2011

found a ride to brussels (directly) in about 5minuts!

―Anonymous, December 2012

April 2013: was trying to get to Belgium. Third driver I asked took me to the Raststätte Aachener Land Nord, where a lot of Belgian drivers stop.

―Anonymous, April 2013

Found a lift direction aachen in 5 min, not much traffic but still okay, on a wensday afternoon may 2013

―Amauryfraise (Hitchwiki), May 2013

I HH from Koln to Brussels, to Louvain-la-Neuve and to Namur several times ! all of them on Friday or Sunday. I just love HH in that place! The best is to ask directly.

―PaoloCaracol (Hitchwiki), August 2013

Hitchhiked several times to get to The Netherlands from here. Usually rides less than an hour to get a ride (mostly to southern Limburg (Maastricht/Heerlen), but sometimes also towards Venlo).

―Maxim1110 (Hitchwiki), November 2014

Great place on weekdays, and still good on a Sunday: caught a ride for two here to Liege on a Sunday morning in October. Also: the view is pretty good. :)

―Maxim1110 (Hitchwiki), March 2015

Super good to take the S-bahn to Koningsdorf and then walk to this Gasstation done it like 10 times now, never more then 15 minutes wait


―Anonymous, June 2015

Decent Rasthof to continue further to the west (Belgium - Aachen - NL), You can even access it from Cologne by taking a train to Konigsdorf and walk from the station to the Services (Augustinus Str and Marienhofer Weg)

―Anonymous

Walkable from the nearby S-Bahn Station for fellow hitchhikers that prefer to start at a highway service station. 

Got a ride to the station before Aachen (first car I asked) right away, and easily made it to Ghent (my final destination) in Jan 23.

―V, April 2023

January 2023 - I didn't even wait, first car I saw took me all the way to Antwerpen. 

―V, April 2023

First driver I asked took me till Aachen (he even went to Maastricht). Perfect

―Anonymous, November 2023",DE,50.9290204568079,6.77441239356995,,False,False,False,False,POINT (6.77441239356995 50.9290204568079)
77,50.9320024911053,6.81735992431641,DE,4.0,,,"I experienced very much local traffic [north-south] on a Sunday and decided to change the spot. 

― (Hitchwiki), November 2014

The traffic is too local and too sparse to make of this spot a logic start out of Cologne

―Anonymous",DE,50.9320024911053,6.81735992431641,,False,False,False,False,POINT (6.81735992431641 50.9320024911053)
141,51.260802542282,6.7964821743962,DE,4.0,5.0,,"I do not know if I was just lucky. Stood there with a sign A2 Berlin. After 45 minutes a Mercedes S-Class picked me up directly to Berlin.

―Anonymous, August 2011

First driver whom we asked took us to A3, half way to Netherlands

―Anonymous, April 2012

Great spot for heading to Dortmund, Essen, Paderborn etc.

―Anonymous, March 2014

A woman  offered me a ride to Essen Hbf. Pay attention when you walk along the road, there's no pavement.

―Anonymous, April 2016

Great spot, got a ride to Dortmund within 10min and before three cars had already stopped.... 
there's no pavement at the road but you can get there from a gravel square from the back side...

―Anonymous, March 2017

Actually I didn't catch a ride from here, but that was because I was going into the wrong direction (I wanted to go east/ A2). If you want to get to the A3 to the north, that might be a good place to ask for rides.

―Anonymous, July 2011",DE,51.260802542282,6.7964821743962,,False,False,False,False,POINT (6.7964821743962 51.260802542282)
142,51.26391238049048,7.130972385406438,DE,4.0,,,,DE,51.26391238049048,7.130972385406438,,False,False,False,False,POINT (7.130972385406438 51.26391238049048)
143,51.266208305400866,7.132157921790928,DE,4.0,,,,DE,51.266208305400866,7.132157921790928,,False,False,False,False,POINT (7.132157921790928 51.266208305400866)
144,51.268728991446295,7.126932978629977,DE,4.0,,,,DE,51.268728991446295,7.126932978629977,,False,False,False,False,POINT (7.126932978629977 51.268728991446295)
194,51.49776818208597,7.456198350224786,DE,4.0,15.0,,"There is a huge amount of traffic and the cars are not even to fast. 

―Anonymous, August 2016",DE,51.49776818208597,7.456198350224786,,False,False,False,False,POINT (7.456198350224786 51.49776818208597)
196,51.499142678462,6.9959768056847,DE,4.0,,,,DE,51.499142678462,6.9959768056847,,False,False,False,False,POINT (6.9959768056847 51.499142678462)
305,51.8662763112925,8.37031602859497,DE,4.0,87.0,,"Good place to hike to the Netherlands, but you have to find the right car. Just speak with the drivers on the station, many Polish people going to Venlo or to Eindhoven.

―Anonymous",DE,51.8662763112925,8.37031602859497,,False,False,False,False,POINT (8.37031602859497 51.8662763112925)
147,51.28591093229139,6.74226232897086,DE,4.0,10.0,,"Spend here 10 minuted to get a ride to Duisburg (25km north of Dsseldorf). After a night in Duisburg, i contunied to Amsterdam. You can wait at a side of a road, and show your sign at red light. At a side of a road there is quite a lot of grass, but generally it's ok. 

―Anonymous, June 2013",DE,51.28591093229139,6.74226232897086,,False,False,False,False,POINT (6.74226232897086 51.28591093229139)
149,51.2962291342249,7.21546411514282,DE,4.0,62.0,,"From Lahmburger Straße you have to walk 10 minutes uphill. Better is the bus station ""Haarhausen"" with bus 618. (only 5 minutes to walk)
Got directly a ride to the next rast station Lichtendorf (sunday).

―Dynamo (Hitchwiki), August 2014

On that spot you can also change the side of the highway if you need so. (Throught the graveyard and under the highway). This is very useful in this part of Germany where the highway density is so high.

―Onefinger (Hitchwiki), April 2015

Tried to hitchhike north (Hamburg) two times and had to wait more than one hour. If you want change to A1 maybe you can manage to get to the first parking place on A1 (10km from this spot).

―Anonymous, July 2018

I was here on a Sunday and had to wait for 2 hours. Probably faster on a weekday.

To get there from Wuppertal, take the bus no. 618 or 624 to Lahmburger Str.
Then follow \""Gennebrecker Str.\"" to north (5 minutes walking).

―Anonymous",DE,51.2962291342249,7.21546411514282,,False,False,False,False,POINT (7.21546411514282 51.2962291342249)
166,51.4008556006705,6.95038676261902,DE,4.0,20.0,,"Don't. Place yourself where this marker is! ;-) (watch out for cars coming around the corner using parts of the emergency lane, though)

―Anonymous",DE,51.4008556006705,6.95038676261902,,False,False,False,False,POINT (6.95038676261902 51.4008556006705)
167,51.4010128947526,6.95084810256958,DE,4.0,,,"to the south, A3. not best place for cars to stop but it is a very busy ramp and so somebody will stop, place yourself exactly where the marker is

―Anonymous",DE,51.4010128947526,6.95084810256958,,False,False,False,False,POINT (6.95084810256958 51.4010128947526)
154,51.3258115720237,6.89136743545532,DE,4.0,45.0,,"ServiceStation
I asked 5 people in 10 minutes for a ride as they filled up. 3 were to germany, 1 was to england, and 1 was the ride I wanted: to the netherlands. 
towards direction = netherlands
to = amsterdam
facilities = fuel, food, WC 
hitch = very good 


―Anonymous, December 2010

Not as crowded as Ohligser Heide and Siegburg which are just before on the A3. Still good though.

―Koendev (Hitchwiki), February 2014

This gasstation is not that large and that busy, but essential if you want to get any further to the Netherlands. There are also rides to the North of Germany

―Anonymous",DE,51.3258115720237,6.89136743545532,,False,False,False,False,POINT (6.89136743545532 51.3258115720237)
159,51.355417062424806,6.863263785839264,DE,4.0,,,"I stood here in the afternoon with a sign Frankfurt. After 15 minutes, some people picked me up. 

―C.majalis (Hitchwiki), August 2016

Slip road onto the A52 shortly before Breitscheid.
Cars drive from both directions on the highway, and on a Sunday afternoon it is a lot. 
There is enough space for a short stop to pick you up. 
This spot is good because you can choose between different directions: Frankfurt / Main, Dusseldorf, Essen, Duisburg and direction Netherlands and Belgium.

―Anonymous, August 2016",DE,51.355417062424806,6.863263785839264,,False,False,False,False,POINT (6.863263785839264 51.355417062424806)
107,51.045661352767915,8.39356327056891,DE,4.0,15.0,,,DE,51.045661352767915,8.39356327056891,,False,False,False,False,POINT (8.39356327056891 51.045661352767915)
108,51.084658673872,6.8114676476351,DE,4.0,,,,DE,51.084658673872,6.8114676476351,,False,False,False,False,POINT (6.8114676476351 51.084658673872)
109,51.0854772727962,7.13528215885162,DE,4.0,16.0,,"It's a good place despite there's not much space to stop a a car. Anyway, we got a ride in about 15 min. I should emphasize that it was Sunday night, around 12 am and I was with a girl.

―Lachim (Hitchwiki), April 2013

Really NOOO space for cars to stop and it is just a motorway access in the middle of nowhere, but traffic is okay (wednesday morning). Got a ride in less than 5 min as far as Braunschweig (on my way to Berlin). Maybe i was just lucky :).

―Anonymous, July 2014

not a good place for cars to stop, but people will do!

―Anonymous",DE,51.0854772727962,7.13528215885162,,False,False,False,False,POINT (7.13528215885162 51.0854772727962)
110,51.11645478773579,6.911172866821554,DE,4.0,,,,DE,51.11645478773579,6.911172866821554,,False,False,False,False,POINT (6.911172866821554 51.11645478773579)
112,51.1294917424879,6.60308361053467,DE,4.0,15.0,,"Vierwenden gas station avoid during summer months,full cars and only station in region,local rides mostly.

―Anonymous, February 2011

Gasstation: Direction Aachen, Belgium, Paris.

―Anonymous",DE,51.1294917424879,6.60308361053467,,False,False,False,False,POINT (6.60308361053467 51.1294917424879)
161,51.3655243613634,6.82738065719604,DE,4.0,,,"Kleiner Rastplatz: Am Entenfang 
Toiletten, Polizei, Telefonzelle

Autobahnpolizei stört sich nicht an Trampern

Gegenüber Rastplatz Stockweg, weniger benutzt

ca. 45min Fußweg von S-Bahn Großenbaum, lohnt sich aber fast immer. (Oder Fahrrad am Waldrand anketten)

―Anonymous",DE,51.3655243613634,6.82738065719604,,False,False,False,False,POINT (6.82738065719604 51.3655243613634)
319,51.9525971805793,7.55316495895386,DE,4.0,10.0,,"Traffic lights and bus stop. Easy to get rides to the city center. Your spot if you got off at the service station for going towards Muenster

―Anonymous",DE,51.9525971805793,7.55316495895386,,False,False,False,False,POINT (7.55316495895386 51.9525971805793)
145,51.26913007321524,7.154275417326594,DE,4.0,,,"Took us two minutes to get a ride from here. very good spot, it is directly on the slip road to the highway on the right side there is about a hundred meters sideway to stop.


―Anonymous, September 2015

It didn't take 30 minutes to get a ride to Dortmund.

―Anonymous, March 2014",DE,51.26913007321524,7.154275417326594,,False,False,False,False,POINT (7.154275417326594 51.26913007321524)
5,50.6624114044663,6.806156873702821,DE,3.0,,,,DE,50.6624114044663,6.806156873702821,,False,False,False,False,POINT (6.806156873702821 50.6624114044663)
378,52.19715163870949,7.160627365112283,DE,3.0,,,"On-ramp Ochtrup, B54 towards Gronau/Enschede (NL). No shoulder, but traffic isn't that fast so they can still stop. Not much traffic and people don't seem to friendly around here, so you might wait a bit longer ;)

―Anonymous, October 2013",DE,52.19715163870949,7.160627365112283,,False,False,False,False,POINT (7.160627365112283 52.19715163870949)
383,52.2101312681819,8.87557983398438,DE,3.0,60.0,,"this is a good place to take the A2 to Hannover or Dortmund. There is a gas station and restaurant. 

―Anonymous",DE,52.2101312681819,8.87557983398438,,False,False,False,False,POINT (8.87557983398438 52.2101312681819)
